time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
41.900000000000006,1770.0742595344807,20.0,290911.78611311404,763294.188483257
42.0,1773.8746580268141,20.0,292681.8603726485,768434.6856352184
42.1,1777.6832160800375,20.0,294455.7350306753,773586.2195770326
42.2,1781.4999512129543,20.0,296233.4182467553,778748.8140049932
42.300000000000004,1785.324880981981,20.0,298014.9181979683,783922.4926662705
42.400000000000006,1789.158022981229,20.0,299800.24307895027,789107.2793590205
42.5,1792.9993948425836,20.0,301589.4011019315,794303.1979324948
42.6,1796.849014235787,20.0,303382.4004967741,799510.2722871498
42.7,1800.706898868519,20.0,305179.2495110099,804728.5263747568
42.800000000000004,1804.5730664864775,20.0,306979.9564098784,809957.9841985124
42.900000000000006,1808.4475348734616,20.0,308784.52947636484,815198.6698131486
43.0,1812.3303218514523,20.0,310592.9770112383,820450.6073250435
43.1,1816.221445280695,20.0,312405.30733308976,825713.8208923325
43.2,1820.1209230597817,20.0,314221.52877837047,830988.3347250188
43.300000000000004,1824.028773125733,20.0,316041.64970143023,836274.1730850857
43.400000000000006,1827.9450134540812,20.0,317865.67847455596,841571.3602866072
43.5,1831.8696620589517,20.0,319693.62348801,846879.9206958604
43.6,1835.8027369931474,20.0,321525.49315006897,852199.8787314375
43.7,1839.744256348231,20.0,323361.2958870621,857531.2588643582
43.800000000000004,1843.6942382546079,20.0,325201.0401434103,862874.085618182
43.900000000000006,1847.6527008816104,20.0,327044.73438166495,868228.3835691211
44.0,1851.6196624375807,20.0,328892.38708254654,873594.1773461538
44.1,1855.595141169955,20.0,330744.00674498413,878971.4916311372
44.2,1859.579155365347,20.0,332599.6018861541,884360.3511589213
44.300000000000004,1863.5717233496325,20.0,334459.18104151945,889760.7807174622
44.400000000000006,1867.5728634880331,20.0,336322.7527648691,895172.8051479367
44.5,1871.5825941852013,20.0,338190.3256283571,900596.4493448562
44.6,1875.6009338853048,20.0,340061.9082225423,906031.7382561812
44.7,1879.6279010721116,20.0,341937.50915642764,911478.6968834364
44.800000000000004,1883.6635142690748,20.0,343817.1370574997,916937.3502818253
44.900000000000006,1887.7077920394177,20.0,345700.8005717688,922407.7235603456
45.0,1891.7607529862196,20.0,347588.5083638082,927889.8418819046
45.1,1895.822415752501,20.0,349480.26911679446,933383.7304634355
45.2,1899.8927990213094,20.0,351376.09153254697,938889.4145760125
45.300000000000004,1903.9719215158054,20.0,353275.9843315683,944406.9195449677
45.400000000000006,1908.059801999349,20.0,355179.9562530841,949936.2707500074
45.5,1912.1564592755851,20.0,357088.0160550835,955477.4936253286
45.6,1916.2619121885311,20.0,359000.17251435906,961030.6136597367
45.7,1920.3761796226627,20.0,360916.4344265476,966595.6563967618
45.800000000000004,1924.499280503001,20.0,362836.8106061703,972172.6474347769
45.900000000000006,1928.6312337952002,20.0,364761.3098866733,977761.6124271153
46.0,1932.7720585056334,20.0,366689.9411204685,983362.5770821889
46.1,1936.9217736814817,20.0,368622.7131789741,988975.5671636062
46.2,1941.0803984108209,20.0,370559.6349526556,994600.6084902906
46.300000000000004,1945.247951822709,20.0,372500.71535106644,1000237.7269365998
46.400000000000006,1949.424453087275,20.0,374445.96330288914,1005886.9484324445
46.5,1953.6099214158066,20.0,376395.3877559764,1011548.2989634073
46.6,1957.8043760608386,20.0,378348.9976773922,1017221.8045708629
46.7,1962.0078363162418,20.0,380306.80205345305,1022907.4913520974
46.800000000000004,1966.2203215173108,20.0,382268.8098897693,1028605.3854604283
46.900000000000006,1970.4418510408545,20.0,384235.0302112866,1034315.5131053254
47.0,1974.6724443052838,20.0,386205.4720623275,1040037.9005525307
47.1,1978.9121207707014,20.0,388180.14450663276,1045772.5741241794
